,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Species,Sex
0,-0.8946954699439774,0.7795589525627749,-1.4246076868633166,-0.5676205756944027,Adelie,Male
1,-0.8215515206427211,0.11940427618478947,-1.0678665530646367,-0.5055254207317759,Adelie,Female
2,-0.6752636220402084,0.42409104989770635,-0.42573251222701297,-1.188572125320671,Adelie,Female
4,-1.3335591657515167,1.0842457262756917,-0.5684289657464849,-0.9401915054701637,Adelie,Female
5,-0.8581234952933499,1.744400402653677,-0.7824736460256929,-0.6918108856196563,Adelie,Male
6,-0.9312674445946062,0.3225287919934013,-1.4246076868633166,-0.7228584631009698,Adelie,Female
7,-0.876409482618663,1.2365891131321503,-0.42573251222701297,0.5811397911141937,Adelie,Male
12,-0.5289757234376945,0.22096653408909628,-1.3532594601035808,-1.2506672802832979,Adelie,Female
13,-0.9861254065705481,2.049087176366592,-0.7111254192659568,-0.5055254207317759,Adelie,Male
14,-1.7175648995831139,1.9983060474144405,-0.21168783194780508,0.23961643881974606,Adelie,Male
15,-1.351845153076831,0.3225287919934013,-1.1392147798243728,-0.6297157306570296,Adelie,Female
16,-0.9678394192452338,0.9319023394192333,-0.42573251222701297,-0.9401915054701637,Adelie,Female
17,-0.27297190088329676,1.7951815316058286,-0.28303605870754106,0.36380674874499974,Adelie,Male
18,-1.7541368742337429,0.6272155657063164,-1.2105630065841086,-1.0954293928767307,Adelie,Female
19,0.36703765550269835,2.2014305632230506,-0.497080738986749,-0.008764181030761242,Adelie,Male
20,-1.132413305173062,0.5764344367541647,-1.9240452741814684,-1.0022866604327905,Adelie,Female
21,-1.1506992924983752,0.7795589525627749,-1.4959559136230527,-0.7539060405822832,Adelie,Male
22,-1.4798470643540307,1.0334645973235383,-0.8538218727854289,-0.5055254207317759,Adelie,Female
23,-1.0592693558718045,0.47487217884985977,-1.1392147798243728,-0.31923995584389536,Adelie,Male
24,-0.9495534319199206,0.017842018280484432,-1.4959559136230527,-0.5055254207317759,Adelie,Male
25,-1.5895629883059157,0.8811212104670798,-0.9965183263049008,-0.5055254207317759,Adelie,Female
26,-0.6204056600642652,0.7287778236106233,-1.2819112333438447,-0.81600119554491,Adelie,Male
27,-0.6386916473895796,0.37330992094555293,-0.9965183263049008,-1.2506672802832979,Adelie,Female
28,-1.1141273178477478,0.7287778236106233,-2.0667417277009403,-1.3127624352459246,Adelie,Female
29,-0.6386916473895796,0.8811212104670798,-1.4959559136230527,-0.31923995584389536,Adelie,Male
30,-0.8215515206427211,-0.23606362648027904,-1.6386523671425246,-1.188572125320671,Adelie,Female
31,-1.242129229124946,0.47487217884985977,-1.6386523671425246,-0.3813351108065222,Adelie,Male
32,-0.8215515206427211,0.3225287919934013,-0.9251700995451648,-1.1264769703580442,Adelie,Female
33,-0.5655476980883233,0.8811212104670798,-1.2105630065841086,-0.3813351108065222,Adelie,Male
34,-1.38841712772746,-0.0837202396238206,-0.42573251222701297,-1.0954293928767307,Adelie,Female
35,-0.876409482618663,1.9983060474144405,-0.354384285467277,-0.07085933599338808,Adelie,Male
36,-0.9495534319199206,1.4397136289407602,-0.7824736460256929,-0.31923995584389536,Adelie,Male
37,-0.32782986285923865,0.6779966946584698,-1.4959559136230527,-0.81600119554491,Adelie,Female
38,-1.1689852798236895,1.0842457262756917,-1.4246076868633166,-1.1264769703580442,Adelie,Female
39,-0.7666935586667791,0.9826834683713866,-1.2105630065841086,0.5500922136328802,Adelie,Male
40,-1.3701311404021455,0.42409104989770635,-1.3532594601035808,-1.3127624352459246,Adelie,Female
41,-0.5838336854136377,0.6272155657063164,-0.42573251222701297,-0.3813351108065222,Adelie,Male
42,-1.4615610770287162,0.6779966946584698,-1.0678665530646367,-1.3748575902085516,Adelie,Female
43,0.019603896321729857,1.2873702420843018,-0.354384285467277,0.23961643881974606,Adelie,Male
44,-1.2787012037755747,-0.134501368575974,-1.1392147798243728,-1.499047900133805,Adelie,Female
45,-0.8032655333174067,0.8303400815149282,-0.7824736460256929,0.4879970586702534,Adelie,Male
46,-0.5289757234376945,0.9319023394192333,-1.3532594601035808,-0.9712390829514771,Adelie,Male
48,-1.4615610770287162,0.37330992094555293,-0.7824736460256929,-0.9401915054701637,Adelie,Female
49,-0.30954387553392554,2.049087176366592,-0.7111254192659568,-0.07085933599338808,Adelie,Male
50,-0.8032655333174067,0.2717476630412479,-1.0678665530646367,-0.8780963505075369,Adelie,Female
51,-0.711835596690836,0.8811212104670798,-0.9251700995451648,0.11542612889449241,Adelie,Male
52,-1.6444209502818576,0.37330992094555293,-0.7824736460256929,-0.9401915054701637,Adelie,Female
53,-0.36440183750986743,1.1858079841799967,-0.06899137842833311,-0.19504964591864174,Adelie,Male
54,-1.7358508869084284,0.47487217884985977,-0.9965183263049008,-1.6232382100590588,Adelie,Female
55,-0.4741177614617526,0.7287778236106233,-0.7111254192659568,-0.6297157306570296,Adelie,Male
56,-0.9129814572692918,0.17018540513694289,-1.0678665530646367,-0.81600119554491,Adelie,Female
57,-0.6204056600642652,0.8303400815149282,-0.5684289657464849,-0.5055254207317759,Adelie,Male
58,-1.3701311404021455,-0.28684475543243065,-1.4246076868633166,-1.6853333650216857,Adelie,Female
59,-1.1689852798236895,0.9826834683713866,-0.497080738986749,-0.5676205756944027,Adelie,Male
60,-1.5164190390046581,-0.134501368575974,-1.1392147798243728,-1.3127624352459246,Adelie,Female
61,-0.492403748787067,1.9983060474144405,-0.42573251222701297,0.23961643881974606,Adelie,Male
62,-1.1689852798236895,-0.0837202396238206,-1.1392147798243728,-0.7539060405822832,Adelie,Female
63,-0.5289757234376945,0.5256533078020114,-0.6397771925062209,-0.19504964591864174,Adelie,Male
64,-1.38841712772746,-0.032939110671667174,-1.2105630065841086,-1.6853333650216857,Adelie,Female
65,-0.43754578681112377,0.42409104989770635,-0.6397771925062209,-0.31923995584389536,Adelie,Male
66,-1.552991013655287,-0.4899692712410425,-0.42573251222701297,-1.0643818153954174,Adelie,Female
67,-0.5289757234376945,0.9826834683713866,-0.9251700995451648,-0.13295449095601491,Adelie,Male
68,-1.4798470643540307,-0.28684475543243065,-0.7824736460256929,-1.4369527451711783,Adelie,Female
69,-0.40097381216049627,1.1350268552278433,-0.21168783194780508,0.3017115937823729,Adelie,Male
70,-1.9187107601615698,0.9319023394192333,-0.7824736460256929,-0.7539060405822832,Adelie,Female
71,-0.7849795459920923,0.6272155657063164,-0.7824736460256929,-0.3813351108065222,Adelie,Male
72,-0.8032655333174067,0.017842018280484432,-0.354384285467277,-0.81600119554491,Adelie,Female
73,0.33046568085206957,0.8811212104670798,-0.28303605870754106,-0.07085933599338808,Adelie,Male
74,-1.552991013655287,0.17018540513694289,-0.7824736460256929,-0.6297157306570296,Adelie,Female
75,-0.2181139389073548,0.6779966946584698,-0.42573251222701297,0.05333097393186559,Adelie,Male
76,-0.5655476980883233,-0.18528249752812562,-0.7111254192659568,-0.6297157306570296,Adelie,Female
77,-1.242129229124946,1.1350268552278433,-1.2105630065841086,-0.3813351108065222,Adelie,Male
78,-1.4249891023780874,-0.5407504001931941,-0.9965183263049008,-0.81600119554491,Adelie,Female
79,-0.34611585018455304,0.9826834683713866,-0.42573251222701297,-0.25714480088126856,Adelie,Male
80,-1.7175648995831139,0.017842018280484432,-0.8538218727854289,-1.2506672802832979,Adelie,Female
81,-0.19982795158204042,0.22096653408909628,-0.354384285467277,0.612187368595507,Adelie,Male
82,-1.3335591657515167,0.8303400815149282,-0.9965183263049008,-0.5055254207317759,Adelie,Female
83,-1.6261349629565431,1.1350268552278433,-0.5684289657464849,-0.008764181030761242,Adelie,Male
84,-1.2238432417996328,0.3225287919934013,-0.7111254192659568,-1.0643818153954174,Adelie,Female
85,-0.492403748787067,1.5920570157972187,-0.497080738986749,-0.81600119554491,Adelie,Male
86,-1.4067031150527742,1.1858079841799967,-0.7824736460256929,-0.5055254207317759,Adelie,Male
87,-1.2969871911008892,0.7287778236106233,-0.8538218727854289,-0.8780963505075369,Adelie,Female
88,-1.0409833685464913,1.0334645973235383,-0.8538218727854289,-0.31923995584389536,Adelie,Male
89,-0.9312674445946062,0.8303400815149282,-0.7824736460256929,-0.7539060405822832,Adelie,Female
90,-1.5164190390046581,0.42409104989770635,0.07370507509113884,-0.81600119554491,Adelie,Female
91,-0.5289757234376945,0.47487217884985977,0.28774975537034675,0.11542612889449241,Adelie,Male
92,-1.827280823534999,-0.032939110671667174,-1.1392147798243728,-1.0022866604327905,Adelie,Female
93,-0.8032655333174067,0.47487217884985977,-1.0678665530646367,0.3017115937823729,Adelie,Male
94,-1.4249891023780874,0.06862314723263785,-0.9965183263049008,-1.1264769703580442,Adelie,Female
95,-0.5838336854136377,0.8811212104670798,0.5017944356495547,0.11542612889449241,Adelie,Male
96,-1.0775553431971188,0.7287778236106233,-0.7824736460256929,-0.6297157306570296,Adelie,Female
97,-0.6752636220402084,0.6779966946584698,-0.354384285467277,0.17752128385711924,Adelie,Male
98,-1.991854709462826,-0.5407504001931941,-1.6386523671425246,-1.6232382100590588,Adelie,Female
99,-0.1449699896060972,0.6779966946584698,-0.6397771925062209,-0.13295449095601491,Adelie,Male
100,-1.6444209502818576,0.37330992094555293,-0.6397771925062209,-0.5986681531757161,Adelie,Female
101,-0.5472617107630089,1.4397136289407602,0.1450533018508748,0.6432349460768204,Adelie,Male
102,-1.1506992924983752,-0.5915315291453476,-1.2819112333438447,-1.4059051676898648,Adelie,Female
103,-1.132413305173062,1.4397136289407602,-0.7824736460256929,0.05333097393186559,Adelie,Male
104,-1.1141273178477478,0.7287778236106233,-0.5684289657464849,-1.5921906325777453,Adelie,Female
105,-0.7849795459920923,0.8811212104670798,-1.2105630065841086,-0.81600119554491,Adelie,Male
106,-0.9861254065705481,0.017842018280484432,-0.1403396051880691,-0.5676205756944027,Adelie,Female
107,-1.0592693558718045,1.4397136289407602,-0.7824736460256929,-0.3813351108065222,Adelie,Male
108,-1.0775553431971188,-0.0837202396238206,-1.4246076868633166,-1.2817148577646111,Adelie,Female
109,-0.1449699896060972,0.9319023394192333,-0.28303605870754106,0.7053301010394473,Adelie,Male
110,-1.0775553431971188,-0.3376258843845841,-0.21168783194780508,-0.47447784325046244,Adelie,Female
111,0.29389370620144206,1.5920570157972187,-0.7111254192659568,0.4879970586702534,Adelie,Male
112,-0.7849795459920923,0.2717476630412479,-0.5684289657464849,-1.2506672802832979,Adelie,Female
113,-0.32782986285923865,1.1858079841799967,-0.28303605870754106,0.084378551413179,Adelie,Male
114,-0.8032655333174067,1.7951815316058286,-0.7111254192659568,-0.3813351108065222,Adelie,Female
115,-0.23639992623266792,0.5764344367541647,-0.354384285467277,-0.1640020684373283,Adelie,Male
116,-0.9861254065705481,-0.0837202396238206,-0.9251700995451648,-1.6232382100590588,Adelie,Female
117,-1.2238432417996328,1.6936192737015237,-0.1403396051880691,-0.5365729982130893,Adelie,Male
118,-1.5164190390046581,-0.0837202396238206,-0.8538218727854289,-1.0643818153954174,Adelie,Female
119,-0.5289757234376945,0.7287778236106233,-0.8538218727854289,-1.0954293928767307,Adelie,Male
120,-1.4249891023780874,0.017842018280484432,-0.9965183263049008,-1.3127624352459246,Adelie,Female
121,-1.1506992924983752,1.3381513710364552,-0.21168783194780508,-0.8780963505075369,Adelie,Male
122,-0.6935496093655216,-0.0837202396238206,-1.7813488206619965,-0.9401915054701637,Adelie,Female
123,-0.4741177614617526,0.6779966946584698,0.07370507509113884,-0.41238268828783564,Adelie,Male
124,-1.6078489756312289,-0.6423126580975,-1.0678665530646367,-1.4369527451711783,Adelie,Female
125,-0.6204056600642652,0.9319023394192333,-0.1403396051880691,-0.25714480088126856,Adelie,Male
126,-0.9495534319199206,0.22096653408909628,-0.7111254192659568,-1.1575245478393577,Adelie,Female
127,-0.45583177413643816,0.5764344367541647,-0.42573251222701297,0.11542612889449241,Adelie,Male
128,-0.9129814572692918,-0.032939110671667174,-0.7111254192659568,-1.4369527451711783,Adelie,Female
129,0.019603896321729857,0.42409104989770635,0.6444908891690266,-0.25714480088126856,Adelie,Male
130,-1.0044113938958625,0.37330992094555293,-0.7824736460256929,-1.0954293928767307,Adelie,Female
131,-0.1632559769314116,1.0334645973235383,-0.28303605870754106,-0.8780963505075369,Adelie,Male
132,-1.3152731784262035,0.6779966946584698,-0.5684289657464849,-0.8780963505075369,Adelie,Female
133,-1.187271267149004,0.6779966946584698,-0.1403396051880691,0.3327591712636863,Adelie,Male
134,-1.0775553431971188,0.22096653408909628,-0.9965183263049008,-0.9712390829514771,Adelie,Female
135,-0.5289757234376945,0.17018540513694289,-0.7824736460256929,-0.3813351108065222,Adelie,Male
136,-1.5347050263299724,0.17018540513694289,-0.7111254192659568,-1.2817148577646111,Adelie,Female
137,-0.6935496093655216,1.4904947578929135,-0.06899137842833311,-0.288192378362582,Adelie,Male
138,-1.2787012037755747,-0.3376258843845841,-1.1392147798243728,-1.0022866604327905,Adelie,Female
139,-0.7849795459920923,0.37330992094555293,-0.5684289657464849,0.05333097393186559,Adelie,Male
140,-0.6935496093655216,-0.032939110671667174,-0.5684289657464849,-1.0022866604327905,Adelie,Female
141,-0.6204056600642652,0.017842018280484432,-0.9965183263049008,-0.9091439279888502,Adelie,Male
142,-2.1747145827159677,-0.845437173906111,-0.9251700995451648,-1.4369527451711783,Adelie,Female
143,-0.6021196727389508,-0.0837202396238206,-0.7824736460256929,-0.5986681531757161,Adelie,Male
144,-1.2238432417996328,-0.18528249752812562,-0.6397771925062209,-1.499047900133805,Adelie,Female
145,-0.9129814572692918,0.7795589525627749,-1.1392147798243728,-0.6918108856196563,Adelie,Male
146,-0.876409482618663,0.7287778236106233,-0.7824736460256929,0.05333097393186559,Adelie,Male
147,-1.351845153076831,0.6272155657063164,-1.2105630065841086,-0.9091439279888502,Adelie,Female
148,-1.4615610770287162,0.3225287919934013,-0.42573251222701297,-0.9401915054701637,Adelie,Female
149,-1.132413305173062,0.47487217884985977,-0.5684289657464849,-0.5676205756944027,Adelie,Male
150,-1.4615610770287162,-0.032939110671667174,-0.9965183263049008,-0.6297157306570296,Adelie,Female
151,-0.45583177413643816,0.6779966946584698,0.0023568483314028664,-0.25714480088126856,Adelie,Male
152,0.3853236428280128,-2.0134031398056234,0.7158391159287626,0.36380674874499974,Gentoo,Female
153,1.0984771485152642,-0.4391881422888891,2.071455424363746,1.8540904678480437,Gentoo,Male
154,0.8607593132861808,-1.5563729792362488,0.6444908891690266,0.3017115937823729,Gentoo,Female
155,1.0984771485152642,-0.9977805607625694,1.2152767032469145,1.8540904678480437,Gentoo,Male
156,0.659613452707725,-1.3532484634276378,1.0012320229677065,1.4815195380722828,Gentoo,Male
157,0.4584675921292691,-1.8610597529491648,0.6444908891690266,0.42590190370762654,Gentoo,Female
158,0.2573217315508132,-1.3024673344754853,0.7158391159287626,0.7363776785207607,Gentoo,Female
159,0.4950395667798979,-0.946999431810416,1.2866249300066503,1.2331389182217753,Gentoo,Male
160,-0.12668400228078408,-1.9118408819013173,0.5731426624092907,0.23961643881974606,Gentoo,Female
161,0.513325554105211,-0.8962183028582635,1.0012320229677065,1.1710437632591486,Gentoo,Male
162,-0.5655476980883233,-1.7594974950448599,0.9298837962079706,0.5500922136328802,Gentoo,Female
163,0.9156172752621228,-0.5407504001931941,1.0725802497274426,1.6678050029601632,Gentoo,Male
164,0.2756077188761276,-1.7594974950448599,0.9298837962079706,0.5500922136328802,Gentoo,Female
165,0.8059013513102375,-1.3024673344754853,0.8585355694482346,2.040375932735924,Gentoo,Male
166,0.33046568085206957,-1.3024673344754853,0.6444908891690266,-0.008764181030761242,Gentoo,Female
167,0.9704752372380646,-0.743874916001806,1.1439284764871784,2.040375932735924,Gentoo,Male
168,-0.36440183750986743,-1.8610597529491648,0.6444908891690266,-0.07085933599338808,Gentoo,Female
169,0.9521892499127516,-0.9977805607625694,1.4293213835261225,2.5992323273995654,Gentoo,Male
170,0.4036096301533272,-1.3532484634276378,0.5731426624092907,0.7363776785207607,Gentoo,Female
171,0.8607593132861808,-1.0485616897147219,1.5006696102858583,1.4194243831096558,Gentoo,Male
