-1.364,-0.541
1.154,0.481
0.080,0.022
0.705,0.470
-1.526,-0.950
1.442,0.696
1.148,0.377
-0.120,0.031
-0.986,-0.313
1.704,0.666
-1.800,-0.881
1.855,0.882
-1.035,-0.547
-1.785,-1.002
-0.150,-0.075
-0.969,-0.590
-1.026,-0.527
-0.742,-0.561
1.449,0.749
0.668,0.210
2.069,1.180
-1.418,-0.774
0.985,0.579
1.844,0.893
1.419,0.779
-0.688,-0.307
1.628,0.955
0.120,0.097
-1.763,-0.983
1.288,0.612
-1.209,-0.583
0.911,0.527
-0.403,-0.224
0.132,0.179
0.182,0.050
0.057,-0.158
-1.727,-0.781
2.031,1.055
-0.327,-0.294
0.108,0.248
1.181,0.608
1.540,0.665
0.154,0.260
0.410,0.190
-0.824,-0.391
1.927,0.768
1.233,0.747
1.643,0.920
1.335,0.677
0.344,0.144
-1.677,-0.689
0.379,0.071
0.117,0.055
-0.474,-0.297
0.252,0.177
0.548,0.259
-1.790,-1.001
-1.193,-0.561
1.543,0.893
1.287,0.772
-0.880,-0.302
0.791,0.231
-1.835,-1.110
1.121,0.462
-1.463,-0.680
-0.524,-0.432
-1.263,-0.619
-1.229,-0.703
0.945,0.456
-0.613,-0.315
-1.807,-0.947
-0.218,-0.232
-1.466,-0.571
0.139,-0.045
0.521,0.389
-1.818,-1.100
-1.316,-0.568
-1.261,-0.547
0.811,0.425
-1.019,-0.317
1.290,0.653
-1.009,-0.443
-0.322,-0.129
-0.616,-0.254
-1.666,-0.912
1.970,1.137
-0.676,-0.193
-0.660,-0.152
1.074,0.505
-0.892,-0.641
1.613,0.624
1.376,0.875
0.380,0.060
1.570,0.976
0.915,0.463
-0.390,-0.254
-1.078,-0.468
-0.170,-0.205
-1.484,-0.674
-0.717,-0.357
